date,prev_close,sig,entry,exit,r1,sym,absr,dir,side,px_in,px_out,qty,gross,costs,net,raw_bps
2024-09-16,1787.0,1887.5,1927.4,1930.9,0.05623950755456075,ADANIGREEN,0.05623950755456075,1,L,1928.3636999999999,1929.9345500000002,1,1.5708500000002914,2.0459428414045,-0.4750928414042086,18.159178167480583
2024-09-17,133.6,130.95,133.6,133.25,-0.019835329341317376,ADANIPOWER,0.019835329341317376,-1,S,133.5332,133.316625,24,5.197800000000143,3.3963489254508,1.8014510745493428,26.197604790418882
2024-09-17,1275.0,1246.8,1274.85,1282.95,-0.022117647058823575,LODHA,0.022117647058823575,-1,S,1274.212575,1283.591475,2,-18.75779999999986,2.7103650624305993,-21.46816506243046,-63.53688669255231
2024-09-17,988.45,966.4,978.95,974.5,-0.022307653396732352,TMPV,0.022307653396732352,-1,S,978.4605250000001,974.9872499999999,3,10.419825000000515,3.10845258059145,7.311372419409064,45.45686705143326
2024-09-18,1652.95,1608.9,1597.15,1606.45,-0.026649323935993174,TECHM,0.026649323935993174,-1,S,1596.3514250000003,1607.253225,2,-21.80359999999928,3.3948705623018,-25.19847056230108,-58.22871990733391
2024-09-18,484.15,495.95,490.15,492.25,0.02437261179386563,PFC,0.02437261179386563,1,L,490.39507499999996,492.00387500000005,6,9.652800000000525,3.1264226019762,6.526377398024325,42.84402733857107
2024-09-19,158.9,155.62,154.94,155.59,-0.020641913152926405,IRFC,0.020641913152926405,-1,S,154.86253,155.66779499999998,21,-16.91056499999982,3.4558161320224494,-20.36638113202227,-41.95172324770846
2024-09-19,413.8,429.9,423.3,424.5,0.03890768487191876,NTPC,0.03890768487191876,1,L,423.51165,424.28775,7,5.432700000000295,3.1472745896508,2.2854254103494953,28.348688873138794
2024-09-19,2014.0,2057.0,2035.05,2034.35,0.021350546176762686,MUTHOOTFIN,0.021350546176762686,1,L,2036.067525,2033.332825,1,-2.7346999999999753,2.1574010529790995,-4.892101052979075,-3.4397189258250638
2024-09-20,2035.0,1962.8,1990.0,1988.7,-0.03547911547911553,MUTHOOTFIN,0.03547911547911553,-1,S,1989.005,1989.69435,1,-0.6893499999998767,2.1095340130531,-2.7988840130529766,6.532663316582976
2024-09-20,278.55,287.7,288.2,290.15,0.03284868066774349,ETERNAL,0.03284868066774349,1,L,288.34409999999997,290.004925,11,18.269075000000498,3.37522218967615,14.893852810324349,67.66134628729992
2024-09-20,1302.0,1349.95,1370.0,1384.2,0.036827956989247346,LODHA,0.036827956989247346,1,L,1370.685,1383.5079,2,25.645800000000236,2.9235104071907996,22.722289592809435,103.64963503649571
2024-09-23,135.2,139.15,138.0,138.25,0.029215976331361082,MOTHERSON,0.029215976331361082,1,L,138.069,138.18087500000001,24,2.6850000000006276,3.515692139322,-0.8306921393213726,18.115942028984477
2024-09-23,443.7,454.65,453.45,454.65,0.024678837052062086,TATAPOWER,0.024678837052062086,1,L,453.676725,454.422675,7,5.221650000000352,3.3710597687508,1.850590231249552,26.463777704266445
2024-09-23,1085.75,1038.15,1036.9,1058.7,-0.043840663136080926,MAXHEALTH,0.043840663136080926,-1,S,1036.38155,1059.22935,3,-68.54340000000002,3.3259023811901995,-71.86930238119022,-210.24206770180243
2024-09-24,1024.0,1051.0,1054.8,1050.8,0.0263671875,ADANIENSOL,0.0263671875,1,L,1055.3274,1050.2746,3,-15.158399999999801,3.3476673541559996,-18.5060673541558,-37.92188092529347
2024-09-24,153.9,157.68,160.66,160.46,0.024561403508772006,TATASTEEL,0.024561403508772006,1,L,160.74033,160.37977,20,-7.211199999999849,3.404531290852,-10.615731290851848,-12.4486493215481
2024-09-24,1050.0,1099.0,1041.45,1025.9,0.046666666666666634,MAXHEALTH,0.046666666666666634,1,L,1041.970725,1025.38705,3,-49.75102499999957,3.283027918071449,-53.03405291807102,-149.3110566997935
2024-09-25,107.89,104.46,105.07,105.16,-0.03179163963295961,PNB,0.03179163963295961,-1,S,105.017465,105.21257999999999,31,-6.0485649999995985,3.4548871688952696,-9.503452168894867,-8.565718092701236
2024-09-25,1035.1,997.0,985.5,991.0,-0.036808037870737054,MAXHEALTH,0.036808037870737054,-1,S,985.00725,991.4955,3,-19.46474999999998,3.1418383188645,-22.606588318864482,-55.809233891426224
2024-09-25,175.92,181.29,179.65,179.8,0.030525238744883998,VEDL,0.030525238744883998,1,L,179.739825,179.7101,18,-0.5350499999997282,3.4305556712948997,-3.965605671294628,8.349568605623414
2024-09-26,298.55,292.35,296.0,295.0,-0.020767040696700656,ONGC,0.020767040696700656,-1,S,295.85200000000003,295.1475,11,7.74950000000058,3.4478487547570005,4.30165124524358,33.783783783783996
2024-09-27,270.1,277.9,271.85,270.9,0.02887819326175478,WIPRO,0.02887819326175478,1,L,271.985925,270.76455,12,-14.656500000000278,3.4517527452881995,-18.10825274528848,-34.94574213721013
2024-09-27,1421.0,1370.3,1381.55,1387.9,-0.03567909922589729,GODREJCP,0.03567909922589729,-1,S,1380.859225,1388.59395,2,-15.469450000000052,2.9351705188350996,-18.404620518835152,-45.962867793420955
2024-09-27,1645.0,1583.0,1590.65,1599.2,-0.03768996960486326,UNITDSPR,0.03768996960486326,-1,S,1589.8546750000003,1599.9995999999999,2,-20.289849999999205,3.3804554621323004,-23.670305462131505,-53.75161097664449
2024-09-30,710.2,691.55,683.95,684.25,-0.026260208392002382,INDHOTEL,0.026260208392002382,-1,S,683.6080250000001,684.592125,4,-3.936399999999594,2.9013881669356008,-6.837788166935194,-4.386285547188784
2024-09-30,2930.0,2857.6,2817.15,2839.05,-0.024709897610921572,TVSMOTOR,0.024709897610921572,-1,S,2815.741425,2840.469525,1,-24.728099999999813,2.9963500161747,-27.72445001617451,-77.73813960918031
2024-10-01,1578.0,1631.55,1623.0,1623.4,0.03393536121672991,TECHM,0.03393536121672991,1,L,1623.8115,1622.5883000000001,2,-2.4463999999998123,3.4423820567096004,-5.888782056709413,2.464571780653735
2024-10-01,553.15,567.0,556.2,556.6,0.025038416342764158,RECLTD,0.025038416342764158,1,L,556.4781,556.3217000000001,5,-0.7819999999998117,2.9500909137740003,-3.732090913773812,7.191657677094732
2024-10-01,488.0,503.45,494.9,493.45,0.031659836065573765,PFC,0.031659836065573765,1,L,495.14744999999994,493.203275,6,-11.665049999999496,3.1430123535831,-14.808062353582596,-29.29884825217166
2024-10-03,612.9,595.35,587.7,587.85,-0.028634361233480066,VBL,0.028634361233480066,-1,S,587.40615,588.143925,5,-3.6888749999997117,3.1161302940847495,-6.805005294084461,-2.552322613578184
2024-10-03,367.75,357.75,347.9,348.9,-0.027192386131883017,BPCL,0.027192386131883017,-1,S,347.72605,349.07444999999996,9,-12.135599999999727,3.3238207612169997,-15.459420761216727,-28.743891922966558
2024-10-04,1175.0,1128.15,1160.1,1175.7,-0.03987234042553178,LODHA,0.03987234042553178,-1,S,1159.5199499999999,1176.28785,2,-33.53580000000011,2.4733231151255994,-36.00912311512571,-134.4711662787712
2024-10-04,349.85,337.75,341.15,339.8,-0.03458625125053605,BPCL,0.03458625125053605,-1,S,340.979425,339.9699,9,9.085724999999968,3.25051276092705,5.835212239072918,39.572035761393785
2024-10-07,580.0,557.5,542.0,540.1,-0.03879310344827591,VBL,0.03879310344827591,-1,S,541.729,540.37005,6,8.153700000000299,3.4434392123118003,4.710260787688499,35.05535055350562
2024-10-08,1020.55,988.3,997.0,997.7,-0.03160060751555538,JSWSTEEL,0.03160060751555538,-1,S,996.5015000000001,998.19885,3,-5.092049999999745,3.1723658378373005,-8.264415837837046,-7.021063189569521
2024-10-08,164.1,157.44,159.08,159.53,-0.04058500914076779,TATASTEEL,0.04058500914076779,-1,S,159.00046000000003,159.60976499999998,20,-12.186099999998987,3.377368032217,-15.563468032215987,-28.287654010559216
2024-10-08,1000.75,974.7,980.3,984.4,-0.02603047714214335,JINDALSTEL,0.02603047714214335,-1,S,979.80985,984.8921999999999,3,-15.247049999999717,3.1235311519898996,-18.37058115198962,-41.8239314495561
2024-10-09,1170.2,1211.0,1209.15,1208.95,0.034865834900017045,LODHA,0.034865834900017045,1,L,1209.754575,1208.3455250000002,2,-2.818099999999504,2.5639690962452,-5.382069096244704,-1.6540545010956809
2024-10-10,3152.4,3070.6,3102.75,3173.7,-0.02594848369496261,ADANIENT,0.02594848369496261,-1,S,3101.198625,3175.2868499999995,1,-74.08822499999951,3.31980608271735,-77.40803108271686,-228.66811699298938
2024-10-10,137.45,142.15,139.95,140.3,0.03419425245543839,MOTHERSON,0.03419425245543839,1,L,140.019975,140.22985000000003,23,4.827125000000905,3.41823308909035,1.4088919109105547,25.008931761345554
2024-10-10,532.0,547.05,545.3,544.75,0.02828947368421053,RECLTD,0.02828947368421053,1,L,545.57265,544.477625,6,-6.570149999999785,3.467115266172899,-10.037265266172684,-10.086191087473884
2024-10-11,842.0,865.75,864.0,859.6,0.028206650831353874,CGPOWER,0.028206650831353874,1,L,864.4319999999999,859.1702,3,-15.78539999999964,2.7399597062915997,-18.52535970629124,-50.92592592592538
2024-10-14,264.2,269.25,275.5,274.65,0.019114307342922077,WIPRO,0.019114307342922077,1,L,275.63775,274.512675,12,-13.500899999999774,3.4989636119526,-16.999863611952374,-30.85299455535484
2024-10-15,339.85,349.25,346.4,347.8,0.027659261438869986,BPCL,0.027659261438869986,1,L,346.5732,347.6261,9,9.476100000000201,3.3137850333762002,6.162314966624001,40.41570438799269
2024-10-15,463.0,471.6,462.95,463.55,0.018574514038876888,TATAPOWER,0.018574514038876888,1,L,463.181475,463.31822500000004,7,0.9572500000004425,3.4388849070254,-2.4816349070249575,12.960362890162003
2024-10-15,851.7,833.75,831.75,832.9,-0.021075496066690236,CGPOWER,0.021075496066690236,-1,S,831.3341250000001,833.3164499999999,4,-7.92929999999933,3.5296918401198,-11.458991840119129,-13.826269912833311
2024-10-16,2282.5,2362.0,2425.0,2418.2,0.03483023001095287,HDFCAMC,0.03483023001095287,1,L,2426.2125,2416.9909,1,-9.221600000000308,2.5669779899683998,-11.788577989968708,-28.041237113403117
2024-10-16,1006.0,1025.15,1030.9,1032.65,0.019035785288270546,ADANIENSOL,0.019035785288270546,1,L,1031.41545,1032.133675,3,2.154675000000225,3.2826792093067496,-1.1280042093065248,16.975458337376015
2024-10-17,2766.35,2636.6,2676.85,2682.0,-0.04690295877238959,TVSMOTOR,0.04690295877238959,-1,S,2675.511575,2683.341,1,-7.829424999999901,2.8405417286819503,-10.669966728681851,-19.239030950557456
2024-10-18,1576.9,1637.45,1593.2,1591.6,0.03839812289935951,PIDILITIND,0.03839812289935951,1,L,1593.9966,1590.8042,2,-6.384799999999814,3.3766260499615997,-9.761426049961413,-10.042681395933117
2024-10-18,264.4,276.7,276.1,274.0,0.046520423600605154,WIPRO,0.046520423600605154,1,L,276.23805,273.863,12,-28.50059999999985,3.4969994860475992,-31.99759948604745,-76.05939876856316
2024-10-21,374.35,357.55,357.3,358.0,-0.04487778816615473,KOTAKBANK,0.04487778816615473,-1,S,357.12135,358.179,9,-9.518849999999702,3.4123905169118998,-12.931240516911602,-19.591379792891495
2024-10-21,1097.0,1008.95,1020.7,1016.0,-0.08026435733819504,TATACONSUM,0.08026435733819504,-1,S,1020.1896500000001,1016.5079999999999,3,11.044950000000654,3.2409450890067006,7.804004910993953,46.04683060644654
2024-10-21,2275.0,2374.45,2357.3,2337.5,0.043714285714285595,MAZDOCK,0.043714285714285595,1,L,2358.47865,2336.33125,1,-22.147399999999834,2.4868740600373997,-24.634274060037235,-83.99440037330952
2024-10-22,501.7,518.15,509.25,512.2,0.03278851903528013,HINDZINC,0.03278851903528013,1,L,509.504625,511.9439000000001,6,14.635650000000737,3.2512013151999,11.384448684800837,57.92832596956288
2024-10-22,858.0,843.0,821.0,813.3,-0.0174825174825175,DLF,0.0174825174825175,-1,S,820.5895,813.7066499999999,4,27.531400000000758,3.4692136957195996,24.06218630428116,93.78806333739442
2024-10-22,2327.0,2232.7,2072.2,2065.0,-0.040524280189084716,MAZDOCK,0.040524280189084716,-1,S,2071.1639,2066.0325,1,5.1314000000002125,2.1942135523863997,2.9371864476138128,34.74568091882957
2024-10-23,155.6,150.88,153.2,152.76,-0.030334190231362412,IOC,0.030334190231362412,-1,S,153.1234,152.83638,21,6.027420000000262,3.4074474527158802,2.619972547284382,28.72062663185404
2024-10-23,664.6,690.2,701.1,699.0,0.03851941017153182,BAJFINANCE,0.03851941017153182,1,L,701.45055,698.6505000000001,4,-11.200199999999768,2.9682478953492004,-14.168447895348969,-29.95293110825914
2024-10-23,444.3,427.7,438.3,438.1,-0.03736214269637639,PFC,0.03736214269637639,-1,S,438.08085000000005,438.31905,7,-1.6673999999996454,3.2526466796417997,-4.920046679641445,4.563084645219373
2024-10-24,718.25,680.55,690.35,690.95,-0.052488687782805465,HINDALCO,0.052488687782805465,-1,S,690.0048250000001,691.295475,4,-5.162599999999657,2.929037445471201,-8.091637445470857,-8.691243572100937
2024-10-24,1711.7,1641.65,1636.6,1635.1,-0.04092422737629253,SBILIFE,0.04092422737629253,-1,S,1635.7817,1635.91755,2,-0.27169999999978245,3.4694501260609996,-3.741150126060782,9.165342783820085
2024-10-24,2659.35,2514.95,2499.95,2500.0,-0.054298982834151244,HINDUNILVR,0.054298982834151244,-1,S,2498.700025,2501.25,1,-2.549974999999904,2.65082300470565,-5.200798004705554,-0.20000400008157726
2024-10-25,436.8,424.5,420.65,422.15,-0.02815934065934067,TATAPOWER,0.02815934065934067,-1,S,420.439675,422.36107499999997,7,-13.449799999999641,3.1266446152864997,-16.576444615286142,-35.659099013432005
2024-10-25,470.7,490.0,482.1,482.25,0.04100276184406204,ITC,0.04100276184406204,1,L,482.34105,482.00887500000005,6,-1.9930499999996982,3.0677211844983,-5.060771184497998,3.11138767890462
2024-10-25,534.0,519.35,505.0,510.95,-0.027434456928838946,HINDZINC,0.027434456928838946,-1,S,504.7475,511.205475,6,-38.74784999999986,3.2278458292341,-41.975695829233956,-117.82178217821793
2024-10-28,777.7,809.3,824.8,824.45,0.04063263469204048,DLF,0.04063263469204048,1,L,825.2123999999999,824.0377750000001,4,-4.698499999999058,3.4973844581582,-8.195884458157257,-4.243452958291316
2024-10-28,459.95,435.4,444.4,442.35,-0.05337536688770517,COALINDIA,0.05337536688770517,-1,S,444.1778,442.571175,7,11.246375000000057,3.29247863537845,7.953896364621608,46.129612961295365
2024-10-29,2007.5,2066.8,2000.0,2005.8,0.029539227895392317,MAZDOCK,0.029539227895392317,1,L,2001.0,2004.7971,1,3.7971000000000004,2.1243954541446,1.6727045458554004,28.999999999999027
2024-10-29,1507.1,1464.0,1476.25,1478.4,-0.0285979696105102,CIPLA,0.0285979696105102,-1,S,1475.5118750000001,1479.1392,2,-7.254649999999856,3.1324676302859,-10.387117630285756,-14.563928873836396
2024-10-29,1104.95,1136.9,1189.5,1186.9,0.028915335535544706,LODHA,0.028915335535544706,1,L,1190.09475,1186.3065500000002,2,-7.576399999999467,2.5192261073876003,-10.095626107387067,-21.857923497267116
2024-10-30,550.95,571.3,561.85,560.65,0.036936201107178324,HINDZINC,0.036936201107178324,1,L,562.130925,560.369675,5,-8.806250000000091,2.974926328178,-11.781176328178091,-21.358013704726453
2024-10-30,283.25,290.9,288.75,288.75,0.027007943512797894,BEL,0.027007943512797894,1,L,288.89437499999997,288.60562500000003,11,-3.1762499999992997,3.3679112775,-6.5441612774993,0.0
2024-10-30,1479.0,1422.0,1423.1,1419.8,-0.03853955375253548,CIPLA,0.03853955375253548,-1,S,1422.38845,1420.5098999999998,2,3.757100000000264,3.0151705220541993,0.7419294779460648,23.18881315438115
2024-10-31,1686.0,1629.0,1609.0,1608.75,-0.03380782918149461,TECHM,0.03380782918149461,-1,S,1608.1955,1609.554375,2,-2.7177499999997963,3.4119703379434996,-6.129720337943295,1.5537600994408596
2024-10-31,1418.0,1532.4,1552.0,1555.05,0.0806770098730607,CIPLA,0.0806770098730607,1,L,1552.7759999999998,1554.272475,2,2.9929500000002918,3.2952049939106995,-0.3022549939104078,19.65206185567059
2024-11-04,145.49,139.33,138.75,138.98,-0.0423396797030724,IOC,0.0423396797030724,-1,S,138.68062500000002,139.04949,24,-8.852759999999307,3.53325966734376,-12.386019667343067,-16.57657657657685
2024-11-04,2750.0,2905.0,2889.6,2880.7,0.056363636363636394,M&M,0.056363636363636394,1,L,2891.0447999999997,2879.25965,1,-11.785149999999703,3.0582690808057,-14.843419080805404,-30.800110741971977
2024-11-05,443.45,431.3,434.6,436.2,-0.027398804825797707,COALINDIA,0.027398804825797707,-1,S,434.38270000000006,436.4181,7,-14.247799999999472,3.2304813168656,-17.478281316865072,-36.815462494246276
2024-11-05,1195.0,1163.7,1170.1,1158.3,-0.026192468619246845,LODHA,0.026192468619246845,-1,S,1169.51495,1158.87915,2,21.271600000000035,2.4714900561331996,18.800109943866836,100.84608153149266
2024-11-06,3231.0,3133.9,3171.1,3174.0,-0.030052615289384077,TITAN,0.030052615289384077,-1,S,3169.51445,3175.587,1,-6.072549999999865,3.3636697809277,-9.436219780927566,-9.145091608591116
2024-11-06,558.3,515.45,514.9,513.35,-0.07675085079706234,HINDZINC,0.07675085079706234,-1,S,514.64255,513.606675,6,6.2152500000001965,3.2719105189491,2.9433394810510967,30.10293260827246
2024-11-06,196.8,207.7,208.4,208.95,0.05538617886178843,GAIL,0.05538617886178843,1,L,208.5042,208.845525,15,5.119875000000178,3.31990831556775,1.799966684432428,26.39155470249399
2024-11-07,1073.0,980.85,972.5,967.15,-0.08588070829450134,ADANIENSOL,0.08588070829450134,-1,S,972.0137500000001,967.633575,3,13.140525000000366,3.08679978538635,10.053725214614015,55.01285347043749
2024-11-07,707.35,665.5,647.9,646.75,-0.059164487170424884,HINDALCO,0.059164487170424884,-1,S,647.57605,647.0733749999999,5,2.5133750000003374,3.4325604013502504,-0.919185401349913,17.74965272418494
2024-11-08,688.3,716.8,740.55,733.5,0.04140636350428584,INDHOTEL,0.04140636350428584,1,L,740.920275,733.1332500000001,4,-31.14809999999943,3.1228997263866,-34.27099972638603,-95.19951387482183
2024-11-11,803.35,828.05,806.8,804.7,0.030746250077799075,TMPV,0.030746250077799075,1,L,807.2033999999999,804.2976500000001,4,-11.622999999999138,3.4165604929491993,-15.039560492948336,-26.028755577589546
2024-11-11,450.55,472.0,484.4,481.95,0.04760847852624561,PFC,0.04760847852624561,1,L,484.64219999999995,481.709025,6,-17.599049999999693,3.0723713722610992,-20.67142137226079,-50.578034682080556
2024-11-11,2767.3,2518.45,2541.7,2541.1,-0.08992519784627628,ASIANPAINT,0.08992519784627628,-1,S,2540.42915,2542.3705499999996,1,-1.9413999999997031,2.6948189997321994,-4.636218999731902,2.360624778691145
2024-11-12,1189.95,1254.75,1240.5,1242.0,0.05445606958275562,LODHA,0.05445606958275562,1,L,1241.12025,1241.3790000000001,2,0.517500000000382,2.632628219661,-2.115128219660618,12.091898428052694
2024-11-13,1820.0,1719.25,1741.25,1734.15,-0.05535714285714288,HYUNDAI,0.05535714285714288,-1,S,1740.3793750000002,1735.017075,1,5.362300000000232,1.8433354110977,3.518964588902532,40.77530509691285
2024-11-13,1030.0,996.95,1003.6,1002.25,-0.03208737864077671,MAXHEALTH,0.03208737864077671,-1,S,1003.0982000000001,1002.7511249999999,3,1.0412250000007361,3.19077492734235,-2.1495499273416137,13.451574332403737
2024-11-13,111.8,115.85,109.85,109.55,0.03622540250447215,ADANIPOWER,0.03622540250447215,1,L,109.90492499999999,109.495225,30,-12.290999999999599,3.4885979080169993,-15.779597908016598,-27.309968138370387
2024-11-14,300.4,312.3,317.15,318.35,0.039613848202396884,JIOFIN,0.039613848202396884,1,L,317.30857499999996,318.190825,10,8.82250000000056,3.370553523644,5.451946476356559,37.83698565347882
2024-11-18,1765.0,1691.0,1725.15,1734.6,-0.04192634560906516,HYUNDAI,0.04192634560906516,-1,S,1724.2874250000002,1735.4672999999998,1,-11.179874999999583,1.8332221225678498,-13.013097122567434,-54.77784540474539
2024-11-18,1790.0,1874.95,1890.3,1886.0,0.04745810055865918,MUTHOOTFIN,0.04745810055865918,1,L,1891.2451499999997,1885.057,1,-6.188149999999723,2.0016128872858996,-8.189762887285623,-22.747712003385878
